id,name,category,duration_hours,cost,open_start,open_end,lat,lon,popularity,tags,source,needs_review
rest_1195245-07-181,Tacos Lol-Tun,restaurant,1.5,10.51657917014399,11.0,22.0,37.725246,-122.388309,4.2,"food,restaurant",base_pois,False
biz_1247528-02-201,Tacos Nopalito,restaurant,1.2851224004151889,32.685491009704585,8.0,22.0,37.761714,-122.4254205,4.253825657485378,"restaurant,food services,mission",registered_businesses,False
biz_1343578-09-231,Tajines,restaurant,1.6200809066532622,26.00099834626814,8.0,22.0,37.799856,-122.4080235,4.175284221009429,"restaurant,food services,north beach",registered_businesses,False
biz_0471731-01-001,Takara Sushi S.F. Inc,restaurant,1.9940777724523784,12.079980737084606,8.0,22.0,37.760589,-122.4368595,4.1617435309484465,"restaurant,food services,castro/upper market",registered_businesses,False
biz_1285937-09-211,Taksim,restaurant,1.8125077690501659,23.775659626241485,8.0,22.0,37.778598,-122.3974035,4.191330187495352,"restaurant,food services,south of market",registered_businesses,False
rest_1140653-03-171,Tamalitos Catering,restaurant,1.5,36.003956456498095,11.0,22.0,37.750176,-122.414211,4.2,"food,restaurant",base_pois,False
rest_1075552-06-161,Tancca LLC,restaurant,1.5,16.16308969927533,11.0,22.0,37.780416,-122.4731475,4.2,"food,restaurant",base_pois,False
rest_1366554-07-241,Tandoori Life Catering,restaurant,1.5,49.97732236291819,11.0,22.0,37.745613,-122.398875,4.2,"food,restaurant",base_pois,False
biz_0440269-01-001,Tanguito,restaurant,1.1158988653192494,39.892651908307975,8.0,22.0,37.807281,-122.4171855,4.132276593232266,"restaurant,food services,north beach",registered_businesses,False
park_76,Tank Hill,park,1.5,0.0,6.0,22.0,37.7599425,-122.44768322,4.0,"park,Neighborhood Park or Playground",base_pois,False
biz_0941413-04-001,Taqueria El Buen Sabor #2,restaurant,1.5940959869511877,17.456750006603,8.0,22.0,37.711920535,-122.405530232,4.555406744520552,"restaurant,food services,visitacion valley",registered_businesses,False
biz_0941413-01-001,Taqueria El Buen Sabor,restaurant,1.2508528916551223,22.24912216901091,8.0,22.0,37.761858,-122.42133,3.6451314353442372,"restaurant,food services,mission",registered_businesses,False
biz_1164184-10-171,Taqueria Gonzalez,restaurant,1.4313596028715074,42.993545750571386,8.0,22.0,37.729845,-122.4042435,3.8634846680387533,"restaurant,food services,portola",registered_businesses,False
biz_1153831-07-171,Taqueria Gonzalez,restaurant,1.4806091484927877,41.66962163563406,8.0,22.0,37.730337712,-122.386219396,4.5261284242788875,"restaurant,food services,bayview hunters point",registered_businesses,False
biz_1338949-07-231,Taqueria La Laguna,restaurant,1.4382383570875734,12.094272814594289,8.0,22.0,37.805508,-122.4319545,4.325271358155617,"restaurant,food services,marina",registered_businesses,False
biz_1396839-08-251,Taqueria San Jose,restaurant,1.3552178341211998,30.75127625245414,8.0,22.0,37.751598,-122.4180495,4.009140170672335,"restaurant,food services,mission",registered_businesses,False
rest_1278308-05-211,Taqueria San Marcos,restaurant,1.5,27.342530097608122,11.0,22.0,37.736523,-122.3917515,4.2,"food,restaurant",base_pois,False
biz_0363055-01-001,Taraval Okazu Ya,restaurant,1.8820777094381045,43.696842957069656,8.0,22.0,37.7424,-122.4848835,4.4385870822729245,"restaurant,food services,sunset/parkside",registered_businesses,False
muni_6623,Taraval St&26th Ave SW-NS/SI,transport,0.1,0.0,0.0,24.0,37.742683,-122.483385,3.5,"muni,transit,stop",base_pois,False
muni_6629,Taraval St&32Nd Ave Sw-Ns/Si,transport,0.3309195841436735,0.0,5.0,24.0,37.742402,-122.489801,3.637586275351222,"transport,muni,transit",muni_stops,True
muni_6632,Taraval St&40th Ave NE-NS/SI,transport,0.1,0.0,0.0,24.0,37.742124,-122.498055,3.5,"muni,transit,stop",base_pois,False
muni_6638,Taraval St&46Th Ave Ne-Ns/Si,transport,0.3353617016469283,0.0,5.0,24.0,37.741823,-122.50449,3.3329063291751164,"transport,muni,transit",muni_stops,True
rest_1252666-05-201,Tarragon Cafe LLC,restaurant,1.5,28.293473810966923,11.0,22.0,37.771416,-122.4301365,4.2,"food,restaurant",base_pois,False
biz_1229011-07-191,Tart Investment,restaurant,1.412258596464075,37.306791253278575,8.0,22.0,37.763064,-122.4828405,4.319258781806615,"restaurant,food services,sunset/parkside",registered_businesses,False
biz_1370843-09-241,"Taste Catering, A California General Partnership",restaurant,1.3278420388534418,48.121811225586136,8.0,22.0,37.593998018,-122.371037007,4.357951174802983,"restaurant,food services,nan",registered_businesses,False
rest_1345949-11-231,Taste Of Old Street,restaurant,1.5,47.24103664128436,11.0,22.0,37.780767,-122.476806,4.2,"food,restaurant",base_pois,False
rest_1185941-04-181,Tastebuds,restaurant,1.5,11.83533228880319,11.0,22.0,37.777158,-122.4627075,4.2,"food,restaurant",base_pois,False
rest_0925008-03-001,Taste,restaurant,1.5,20.764407238623292,11.0,22.0,37.74519,-122.387373,4.2,"food,restaurant",base_pois,False
biz_1116497-09-161,Tasty Pot,restaurant,1.780838354519048,48.64187482873204,8.0,22.0,37.78254,-122.4679905,4.443454767929327,"restaurant,food services,inner richmond",registered_businesses,False
biz_1202069-10-181,Tasty Restraunt,restaurant,1.2458755870050586,42.545731382181344,8.0,22.0,37.671736985,-122.485693983,4.483172455129897,"restaurant,food services,nan",registered_businesses,False
muni_6645,Taylor St&Columbus Ave Nw-Ns,transport,0.16238373551671895,0.0,5.0,24.0,37.803758,-122.414998,3.489520504456307,"transport,muni,transit",muni_stops,True
biz_0479226-01-001,Taylor Street Coffee Shop,restaurant,1.7640760534212905,33.78868373325839,8.0,22.0,37.785663,-122.411412,4.304092037034739,"restaurant,food services,tenderloin",registered_businesses,False
rest_1150355-06-171,Taylor's Tea Service,restaurant,1.5,15.944336637564518,11.0,22.0,37.726596,-122.3656245,4.2,"food,restaurant",base_pois,False
biz_1362116-05-241,Tea Rex,restaurant,1.237535672052259,10.08617257133752,8.0,22.0,37.741671,-122.4227385,4.077114793460709,"restaurant,food services,bernal heights",registered_businesses,False
biz_1178384-02-181,Teapenter,restaurant,1.5629659113348886,46.499624529139474,8.0,22.0,37.763937,-122.474313,3.902902786350433,"restaurant,food services,inner sunset",registered_businesses,False
park_149,Telegraph Hill - Pioneer Park,park,1.5,0.0,6.0,22.0,37.80279531,-122.40585296,4.0,"park,Civic Plaza or Square",base_pois,False
landmark_042,Temple Nightclub,nightlife,3.9564088615291224,35.0,20.0,2.0,37.7749,-122.4094,4.189561117780402,"club,electronic,nightlife,dancing,venue",sf_landmarks_curated,False
park_168,Tenderloin Rec Center,park,1.5,0.0,6.0,22.0,37.78480948,-122.41541208,4.0,"park,Neighborhood Park or Playground",base_pois,False
biz_1240867-12-191,Teranga Foods,restaurant,1.336986618866801,41.3064652595032,8.0,22.0,37.750176,-122.414211,4.087927556588942,"restaurant,food services,mission",registered_businesses,False
muni_6662,Teresita Blvd&Bella Vista Way NW-NS,transport,0.1,0.0,0.0,24.0,37.7377,-122.446634,3.5,"muni,transit,stop",base_pois,False
muni_6665,Teresita Blvd&Evelyn Way W-NS/SB,transport,0.1,0.0,0.0,24.0,37.743063,-122.451182,3.5,"muni,transit,stop",base_pois,False
muni_6666,Teresita Blvd&Foerster St N-NS/SB,transport,0.1,0.0,0.0,24.0,37.735693,-122.446462,3.5,"muni,transit,stop",base_pois,False
muni_6667,Teresita Blvd&Foerster St Ne-Ns/Ps,transport,0.22148123720923565,0.0,5.0,24.0,37.734345,-122.448776,3.696771110524551,"transport,muni,transit",muni_stops,True
muni_6668,Teresita Blvd&Foerster St Se-Ns/Sb,transport,0.383028362092793,0.0,5.0,24.0,37.735523,-122.446325,3.4952543500797844,"transport,muni,transit",muni_stops,True
muni_6670,Teresita Blvd&Gaviota Way Ne-Ns/Sb,transport,0.22591128363453333,0.0,5.0,24.0,37.739895,-122.447734,3.247988032281493,"transport,muni,transit",muni_stops,True
muni_6675,Teresita Blvd&Marietta Dr Ne-Fs/Sb,transport,0.17680271146503515,0.0,5.0,24.0,37.737477,-122.446336,3.545597303680969,"transport,muni,transit",muni_stops,True
muni_6677,Teresita Blvd&Portola Dr E-NS/PS,transport,0.1,0.0,0.0,24.0,37.745079,-122.452099,3.5,"muni,transit,stop",base_pois,False
sfo_3412,Terminal 1 - 200,airport,3.134083125818906,0.0,0.0,24.0,37.61500175500004,-122.38452994099998,4.909281974239954,"airport,airport (sfo)",sfo_facilities,False
sfo_3433,Terminal 1 Elevated Walkway - 200A,airport,2.73054153561149,0.0,0.0,24.0,37.61492558300006,-122.38556742099996,4.137334025191713,"airport,airport (sfo)",sfo_facilities,False
sfo_3416,Terminal 3 - 400,airport,2.7506520195489017,0.0,0.0,24.0,37.61778995800006,-122.387639176,4.204714376929306,"airport,airport (sfo)",sfo_facilities,False
rest_0381164-01-001,Thai Chef 2,restaurant,1.5,38.39322145736561,11.0,22.0,37.760652,-122.435793,4.2,"food,restaurant",base_pois,False
rest_1159092-08-171,Thai Idea Vegetarian,restaurant,1.5,29.454238896783327,11.0,22.0,37.783395,-122.4190305,4.2,"food,restaurant",base_pois,False
rest_1274675-04-211,Thai Spice Restaurant,restaurant,1.5,21.314748789741515,11.0,22.0,37.792827,-122.421015,4.2,"food,restaurant",base_pois,False
biz_1259155-09-201,That'S Amore Sf,restaurant,1.0533346417074276,36.7100348323615,8.0,22.0,37.725039,-122.4625095,4.057216021410066,"restaurant,food services,west of twin peaks",registered_businesses,False
rest_1207370-12-181,The Bagel Bakery Cafe,restaurant,1.5,45.60327668721843,11.0,22.0,37.780245,-122.4769725,4.2,"food,restaurant",base_pois,False
biz_1025264-04-151,The Barrel Room,restaurant,1.28486469044389,24.831209094440542,8.0,22.0,37.794267,-122.4016605,4.285110110875387,"restaurant,food services,chinatown",registered_businesses,False
rest_1278937-05-211,The Bite,restaurant,1.5,32.697178041019356,11.0,22.0,37.78128,-122.4087165,4.2,"food,restaurant",base_pois,False
rest_0397955-02-001,The Boardroom,restaurant,1.5,18.566142840923757,11.0,22.0,37.799478,-122.410944,4.2,"food,restaurant",base_pois,False
landmark_040,The Chapel,nightlife,2.4884100015317765,25.0,20.0,2.0,37.7575,-122.4214,4.365584355774244,"venue,music,concert,nightlife,mission",sf_landmarks_curated,False
rest_1259165-09-201,The Codmother Fish & Chips,restaurant,1.5,12.780221066008139,11.0,22.0,37.807272,-122.417028,4.2,"food,restaurant",base_pois,False
biz_1386173-04-251,The Coffeesmith,restaurant,1.5861093839143665,20.540373602543998,8.0,22.0,37.781712,-122.4179775,4.662615808460939,"restaurant,food services,tenderloin",registered_businesses,False
rest_0161146-03-001,The Daily Habit,restaurant,1.5,31.77145173878281,11.0,22.0,37.795687,-122.398844,4.2,"food,restaurant",base_pois,False
biz_1254036-06-201,The Damel Sfo,restaurant,1.8831268820359235,27.811559119387532,8.0,22.0,37.73682,-122.40531,4.6029776193668726,"restaurant,food services,bayview hunters point",registered_businesses,False
biz_1381460-02-251,The Deccan House,restaurant,1.3323771350361646,26.81268517553404,8.0,22.0,37.754685,-122.421213,4.4489646810930905,"restaurant,food services,mission",registered_businesses,False
biz_1260662-09-201,The Deli Lama,restaurant,1.8424550014526675,35.36430195682883,8.0,22.0,37.746468,-122.3971425,4.237730381701624,"restaurant,food services,bayview hunters point",registered_businesses,False
rest_1134612-01-171,The Dosa Brothers,restaurant,1.5,47.410153797931756,11.0,22.0,37.789398,-122.401836,4.2,"food,restaurant",base_pois,False
rest_1328344-03-231,The East Cut Farmers' Market,restaurant,1.5,43.783657338108014,11.0,22.0,37.789812,-122.392962,4.2,"food,restaurant",base_pois,False
biz_1348867-12-231,The Edge,restaurant,1.4185861255545338,44.14599244371762,8.0,22.0,37.760643,-122.435919,4.380550427241615,"restaurant,food services,castro/upper market",registered_businesses,False
muni_4504,The Embarcadero&Broadway SW-FS/SI,transport,0.1,0.0,0.0,24.0,37.798901,-122.397434,3.5,"muni,transit,stop",base_pois,False
muni_4509,The Embarcadero&Folsom St S-FS/SI,transport,0.1,0.0,0.0,24.0,37.790481,-122.389692,3.5,"muni,transit,stop",base_pois,False
muni_4520,The Embarcadero&Howard St SW-FS/SB,transport,0.1,0.0,0.0,24.0,37.792159,-122.391066,3.5,"muni,transit,stop",base_pois,False
landmark_032,The Fillmore,nightlife,2.6409823233560323,40.0,20.0,2.0,37.7841,-122.4331,4.796908598180281,"venue,music,concert,nightlife,historic",sf_landmarks_curated,False
rest_1337420-07-231,The Foundry SF,restaurant,1.5,42.05406365484013,11.0,22.0,37.772271,-122.412924,4.2,"food,restaurant",base_pois,False
biz_1143173-04-171,The Game Day Truck,restaurant,1.3397359477490305,14.753056178836042,8.0,22.0,37.532426988,-122.289828017,4.214102891792393,"restaurant,food services,nan",registered_businesses,False
biz_1305673-05-221,The Geez Freeze,restaurant,1.499280256974148,44.50001770574208,8.0,22.0,37.726596,-122.3656245,4.062981766688795,"restaurant,food services,bayview hunters point",registered_businesses,False
rest_1388705-05-251,The Green Heron,restaurant,1.5,25.203047068022556,11.0,22.0,37.769553,-122.44896,4.2,"food,restaurant",base_pois,False
rest_1201560-09-181,The Grubbies,restaurant,1.5,22.594916677873908,11.0,22.0,37.794132,-122.3992305,4.2,"food,restaurant",base_pois,False
biz_1206370-11-181,The Himalayan Momo,restaurant,1.500209649313352,43.49730191401227,8.0,22.0,37.801934009,-122.274838994,3.711796117487938,"restaurant,food services,nan",registered_businesses,False
biz_1041362-10-151,The Hunted,restaurant,1.5482733178581887,31.93288289342903,8.0,22.0,37.773936,-122.4006795,4.683845295882278,"restaurant,food services,south of market",registered_businesses,False
landmark_036,The Independent,nightlife,2.887885772791953,30.0,20.0,2.0,37.7756,-122.4372,4.701419659810625,"venue,music,concert,nightlife,indie",sf_landmarks_curated,False
biz_1192436-06-181,The Italian Homemade Company,restaurant,1.248690380787865,17.90029769163916,8.0,22.0,37.774404,-122.42097,4.219918184816891,"restaurant,food services,hayes valley",registered_businesses,False
rest_1341777-08-231,The K9 Table,restaurant,1.5,37.024045931257184,11.0,22.0,37.760148,-122.487318,4.2,"food,restaurant",base_pois,False
rest_1185806-04-181,The Korean Kitchen,restaurant,1.5,23.26442790045443,11.0,22.0,37.765503,-122.466096,4.2,"food,restaurant",base_pois,False
rest_1326664-03-231,The Light Box Cafe And Catering,restaurant,1.5,47.484582980651744,11.0,22.0,37.790352,-122.3922285,4.2,"food,restaurant",base_pois,False
rest_1216840-03-191,The Little Chihuahua Mexican Restaurant,restaurant,1.5,41.31664399122065,11.0,22.0,37.776582,-122.4026145,4.2,"food,restaurant",base_pois,False
rest_1189375-05-181,The Lucky Pig,restaurant,1.5,49.02180457806485,11.0,22.0,37.784988,-122.41764,4.2,"food,restaurant",base_pois,False
biz_1384667-03-251,The Lunch Box,restaurant,1.9869445812038946,36.65866029723343,8.0,22.0,37.72575,-122.4498825,4.5018562570778,"restaurant,food services,west of twin peaks",registered_businesses,False
rest_1152300-06-171,The Maker's Pantry,restaurant,1.5,14.607696052395662,11.0,22.0,37.796364,-122.427171,4.2,"food,restaurant",base_pois,False
biz_1240335-12-191,The Mango Tree Pub,restaurant,1.2923115434299917,48.540922433795586,8.0,22.0,37.742121,-122.4912285,3.8515818789084575,"restaurant,food services,sunset/parkside",registered_businesses,False
rest_1139803-03-171,The Meatball Bar,restaurant,1.5,16.722400930398116,11.0,22.0,37.790154,-122.4027855,4.2,"food,restaurant",base_pois,False
rest_0396103-01-001,The Napper Tandy,restaurant,1.5,40.69933818641526,11.0,22.0,37.75248,-122.4166005,4.2,"food,restaurant",base_pois,False
biz_1345363-10-231,The Parthenon,restaurant,1.0540543116185992,49.90378733954176,8.0,22.0,37.789182,-122.409846,4.06662011857928,"restaurant,food services,nob hill",registered_businesses,False
rest_1233265-09-191,The Ramp,restaurant,1.5,19.026023965438416,11.0,22.0,37.764830073,-122.38726256,4.2,"food,restaurant",base_pois,False
rest_1359748-05-241,The Red Tail-Theater District,restaurant,1.5,48.37298738489512,11.0,22.0,37.782495,-122.410314,4.2,"food,restaurant",base_pois,False
landmark_045,The Regency Ballroom,nightlife,2.480452552298006,40.0,20.0,2.0,37.7749,-122.4094,4.53746060349682,"venue,music,concert,nightlife,ballroom",sf_landmarks_curated,False
landmark_034,The Saloon,nightlife,2.046455164693517,10.0,20.0,2.0,37.7975,-122.4067,4.368020590668921,"bar,blues,music,nightlife,historic",sf_landmarks_curated,False
rest_1395591-07-251,The San Francisco School,restaurant,1.5,10.44910619392329,11.0,22.0,37.732788,-122.411709,4.2,"food,restaurant",base_pois,False
biz_1047358-12-151,The Sandwich Shop,restaurant,1.705240058791838,40.62982242066377,8.0,22.0,37.763514,-122.388498,4.377415466409469,"restaurant,food services,potrero hill",registered_businesses,False
biz_1153712-07-171,The Sandwich Spot,restaurant,1.5562184527241745,32.028602502361224,8.0,22.0,37.799685,-122.439564,4.209828266506074,"restaurant,food services,marina",registered_businesses,False
biz_0434512-03-001,The Shell Station,restaurant,1.3802355838993043,32.22567235112141,8.0,22.0,37.766124,-122.446467,4.569897593412734,"restaurant,food services,haight ashbury",registered_businesses,False
rest_1268192-01-211,The Sherwood,restaurant,1.5,15.010447751033634,11.0,22.0,37.738836,-122.4675945,4.2,"food,restaurant",base_pois,False
biz_1160565-09-171,The Sini,restaurant,1.3991953026577906,11.619415702496312,8.0,22.0,37.791171,-122.4039015,4.211639368331966,"restaurant,food services,financial district/south beach",registered_businesses,False
biz_1309099-07-221,The Sweet Tong Llc,restaurant,1.0121409009220437,27.684335640574186,8.0,22.0,37.777617,-122.4875385,4.312453831639134,"restaurant,food services,outer richmond",registered_businesses,False
biz_1219395-04-191,The Tea Box,restaurant,1.2782171517213896,16.062506194501413,8.0,22.0,37.776213,-122.417316,4.657738572189142,"restaurant,food services,south of market",registered_businesses,False
biz_1395981-07-251,The Uncreamery,restaurant,1.8007129735545269,27.263202714200965,8.0,22.0,37.781838,-122.4157095,4.154692241363325,"restaurant,food services,tenderloin",registered_businesses,False
biz_1286692-09-211,The Vitamin Shoppe,restaurant,1.6199159801841052,43.58966249693431,8.0,22.0,37.766475,-122.410422,4.146550784537511,"restaurant,food services,mission",registered_businesses,False
biz_1378928-01-251,The Waffle Roost #3,restaurant,1.7397700265661502,17.29780767043792,8.0,22.0,37.805508,-122.4319545,3.7196238673628406,"restaurant,food services,marina",registered_businesses,False
landmark_044,The Warfield,nightlife,2.961215261884613,45.0,20.0,2.0,37.7843,-122.4094,4.155671086119908,"venue,music,concert,nightlife,historic",sf_landmarks_curated,False
rest_1228019-07-191,The Wild Bunny's Vegan Jerky,restaurant,1.5,44.55349428187811,11.0,22.0,37.786158,-122.4119295,4.2,"food,restaurant",base_pois,False
rest_1296833-02-221,The Wingpro,restaurant,1.5,17.767679406922184,11.0,22.0,37.727568,-122.365044,4.2,"food,restaurant",base_pois,False
